$bth6.csv                                                                ,
   Seg#,       1,       2,       3,       4,       5,       6,       7,       8,       9,      10,      11,      12,      13,      14,      15,      16,      17,      18,      19,      20,      21,      22,      23,      24,      25,      26,      27,      28,      29,      30,      31,      32,      33,      34,      35,      36,      37,
    DLX,1487.000,1487.000,1666.000,1073.000,1073.000,1073.000,1072.600,1072.600,1072.600,1073.000,1073.000,1073.000,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1072.600,1070.800,1070.800,1070.800,1070.800,
   ELWS, 467.900, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080, 468.080,
   PHI0,   3.465,   3.456,   3.098,   1.995,   1.365,   0.875,   1.803,   2.222,   2.520,   2.660,   2.590,   2.135,   1.610,   2.363,   2.730,   2.888,   3.063,   3.028,   2.888,   1.663,   0.910,   0.438,   0.210,   0.035,   0.613,   0.910,   0.875,   0.910,   1.488,   1.260,   0.630,   0.875,   1.575,   2.205,   2.503,   2.188,   2.188,
   FRIC,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,   0.035,
 LAYERH,       1,       2,       3,       4,       5,       6,       7,       8,       9,      10,      11,      12,      13,      14,      15,      16,      17,      18,      19,      20,      21,      22,      23,      24,      25,      26,      27,      28,      29,      30,      31,      32,      33,      34,      35,      36,      37,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,
   1.010,   0.000,  72.700, 150.100, 222.900, 468.000, 490.900, 364.800, 371.900, 482.000, 419.400, 411.000, 482.400, 856.000, 598.700, 637.200, 350.800, 322.700, 452.400, 658.100, 783.600, 707.100, 514.300, 357.600, 565.500, 363.300, 357.900, 410.400, 526.400, 848.200, 465.500, 631.900, 882.000,1035.000,1003.200, 819.000, 624.100,   0.000,
   1.010,   0.000,  67.500, 129.000, 186.600, 362.400, 437.800, 349.700, 361.000, 439.800, 390.200, 383.200, 455.200, 797.200, 552.000, 551.500, 330.500, 305.300, 433.600, 631.600, 739.600, 651.600, 499.100, 346.300, 551.500, 355.700, 345.500, 398.500, 508.800, 832.200, 451.900, 617.400, 870.300,1013.900, 980.700, 797.600, 607.700,   0.000,
   1.010,   0.000,  62.200, 107.800, 150.200, 256.600, 384.800, 334.500, 350.000, 397.600, 360.900, 355.400, 427.900, 738.400, 505.300, 465.600, 310.300, 288.000, 414.700, 605.200, 695.700, 596.100, 483.900, 335.000, 537.500, 348.200, 333.100, 386.600, 491.300, 816.200, 438.300, 602.900, 858.600, 992.800, 958.200, 776.100, 591.300,   0.000,
   1.010,   0.000,   5.000,  88.600, 123.500, 187.300, 338.600, 308.300, 321.700, 342.600, 323.700, 326.900, 401.600, 672.000, 460.900, 404.300, 293.800, 273.000, 400.100, 578.900, 659.600, 561.900, 469.400, 323.600, 525.100, 340.300, 324.100, 378.000, 477.300, 803.700, 426.600, 588.000, 847.400, 970.600, 932.900, 757.900, 576.200,   0.000,
   1.010,   0.000,   5.000,   5.000, 105.600, 150.800, 299.200, 271.300, 276.600, 275.500, 278.800, 297.700, 376.000, 598.200, 418.800, 366.300, 281.200, 260.500, 389.700, 552.800, 631.000, 548.700, 455.500, 311.900, 514.100, 332.200, 318.500, 372.700, 466.900, 794.700, 416.900, 572.500, 836.600, 947.500, 905.000, 743.000, 562.300,   0.000,
   1.010,   0.000,   0.000,   0.000,  87.800, 114.300, 259.600, 234.200, 231.600, 208.200, 233.900, 268.600, 350.500, 524.500, 376.700, 328.300, 268.500, 247.900, 379.200, 526.800, 602.400, 535.400, 441.600, 300.300, 503.200, 324.000, 312.800, 367.400, 456.400, 785.700, 407.100, 557.000, 825.800, 924.400, 877.100, 728.000, 548.400,   0.000,
   1.010,   0.000,   0.000,   0.000,  71.700,  83.000, 209.900, 191.900, 189.500, 157.200, 201.300, 241.500, 321.600, 444.300, 337.000, 295.500, 255.000, 236.100, 365.500, 497.400, 557.300, 519.200, 425.600, 288.500, 492.100, 316.900, 307.300, 361.000, 448.000, 775.600, 397.200, 545.700, 815.200, 901.400, 852.800, 710.100, 534.300,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000, 150.500, 144.600, 150.400, 120.900, 180.400, 216.300, 289.400, 358.200, 299.800, 267.800, 240.500, 225.100, 348.500, 464.700, 496.100, 500.100, 407.400, 276.500, 480.900, 310.600, 302.000, 353.700, 441.800, 764.400, 387.100, 538.500, 804.700, 878.300, 832.100, 689.300, 520.100,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,  90.800,  97.100, 111.200,  84.500, 159.400, 191.100, 257.200, 271.900, 262.600, 240.000, 226.000, 214.000, 331.400, 432.000, 435.000, 481.000, 389.200, 264.600, 469.700, 304.400, 296.600, 346.300, 435.600, 753.300, 377.000, 531.300, 794.300, 855.200, 811.400, 668.500, 505.800,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,  46.800,  59.500,  78.200,  54.800, 128.600, 156.100, 223.400, 214.000, 234.600, 214.100, 208.600, 201.100, 308.200, 396.000, 379.600, 457.000, 369.600, 251.900, 457.900, 298.000, 291.000, 339.800, 427.700, 743.000, 367.800, 524.000, 784.100, 833.900, 791.300, 650.000, 491.800,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  88.500, 111.600, 188.100, 182.500, 215.400, 189.800, 188.500, 186.400, 279.000, 356.900, 329.700, 428.200, 348.600, 238.600, 445.400, 291.300, 285.000, 334.100, 418.400, 733.800, 359.500, 516.500, 774.200, 814.100, 771.800, 633.800, 478.000,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  48.000,  66.900, 152.700, 151.000, 196.300, 165.500, 168.300, 171.800, 249.700, 317.700, 279.900, 399.400, 327.700, 225.300, 432.900, 284.600, 279.000, 328.400, 409.000, 724.500, 351.300, 508.900, 764.400, 794.400, 752.300, 617.600, 464.200,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  20.400,  34.100, 120.500, 126.000, 180.600, 148.300, 151.500, 159.500, 227.000, 286.900, 247.300, 364.500, 306.400, 210.600, 419.000, 277.600, 273.200, 323.200, 399.300, 711.500, 340.500, 500.500, 730.900, 742.500, 735.800, 600.100, 450.900,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  91.400, 107.300, 168.200, 137.700, 137.800, 149.500, 210.700, 264.200, 231.300, 323.900, 284.700, 194.400, 403.500, 270.400, 267.600, 318.500, 389.300, 694.700, 327.300, 491.300, 674.300, 659.300, 722.200, 581.200, 438.100,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  62.100,  88.500, 155.800, 127.200, 124.100, 139.500, 194.300, 241.500, 215.300, 283.200, 263.000, 178.200, 388.100, 263.100, 261.900, 313.800, 379.300, 678.000, 314.100, 482.000, 617.600, 576.100, 708.700, 562.400, 425.300,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  38.700,  69.200, 131.900, 112.100, 111.200, 126.400, 178.300, 217.000, 200.900, 257.800, 244.400, 165.600, 355.700, 251.500, 254.400, 306.500, 368.400, 660.400, 301.400, 472.300, 572.700, 518.600, 689.300, 544.400, 411.900,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  49.300,  97.000,  92.800,  99.000, 110.500, 162.600, 190.900, 188.000, 247.300, 228.700, 156.300, 306.600, 235.600, 245.200, 296.500, 356.600, 642.100, 289.200, 462.300, 539.100, 486.000, 664.000, 527.300, 397.700,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  29.300,  61.900,  73.400,  86.700,  94.500, 146.900, 164.700, 175.100, 236.800, 213.000, 147.000, 257.500, 219.800, 236.000, 286.600, 344.800, 623.800, 276.900, 452.400, 505.500, 453.300, 638.700, 510.200, 383.500,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  14.700,  35.000,  56.300,  75.300,  81.700, 127.300, 138.600, 158.100, 220.000, 197.100, 134.700, 224.800, 207.500, 221.100, 270.300, 327.700, 606.000, 265.100, 442.500, 483.800, 432.500, 619.900, 494.500, 369.400,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  64.700,  71.900, 103.600, 112.500, 137.300, 197.000, 181.100, 119.600, 207.600, 198.700, 200.700, 247.700, 305.400, 588.800, 253.800, 432.700, 473.800, 423.400, 607.700, 480.200, 355.400,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  54.100,  62.100,  80.000,  86.400, 116.500, 174.100, 165.000, 104.400, 190.400, 189.900, 180.200, 225.100, 283.100, 571.500, 242.500, 423.000, 463.800, 414.200, 595.500, 465.900, 341.400,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  44.500,  53.000,  59.600,  64.300,  95.600, 146.700, 145.100,  93.100, 174.300, 179.500, 163.800, 207.800, 262.300, 542.600, 230.200, 411.000, 453.100, 405.200, 582.500, 451.700, 328.400,   0.000,
   1.010,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,  46.000,  74.600, 114.900, 121.400,  85.400, 159.300, 167.400, 151.200, 195.700, 243.000, 502.300, 217.000, 396.900, 441.900, 396.400, 568.600, 437.700, 316.500,   0.000,
